district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year,interest_rate,cpi,contract_year,building_age,dong_code_building_type_deposit_encoded,dong_code_building_type_rent_encoded
성북구,11200,삼선동2가,1,2024-09-05,월세,16,5000,30,1998.0,단독다가구,2024,3.5,117.51,2024,26,2363.601208993258,51.54281789854711
성북구,13600,하월곡동,1,2024-03-04,월세,29,200,30,1995.0,단독다가구,2024,3.5,116.36,2024,29,2385.997188125445,43.22188700083532
성북구,13000,보문동1가,1,2024-03-01,월세,57,3000,80,2016.0,단독다가구,2024,3.5,116.36,2024,8,3631.6179275077134,50.046041347812356
성북구,13600,하월곡동,1,2024-06-17,월세,30,300,45,1994.0,단독다가구,2024,3.5,116.31,2024,30,2385.997188125445,43.22188700083532
성북구,10100,성북동,1,2024-03-04,월세,30,1500,40,1997.0,단독다가구,2024,3.5,116.36,2024,27,5544.727788391526,56.141679507333556
성북구,11100,삼선동1가,1,2024-03-04,월세,30,1000,40,1993.0,단독다가구,2024,3.5,116.36,2024,31,3218.7104503858022,47.655801232996765
성북구,13900,석관동,1,2024-03-04,월세,30,500,35,2002.0,단독다가구,2024,3.5,116.36,2024,22,2548.7722827010034,40.05501508271677
성북구,13600,하월곡동,1,2024-03-04,월세,30,200,35,1992.0,단독다가구,2024,3.5,116.36,2024,32,2385.997188125445,43.22188700083532
성북구,11900,동선동4가,1,2024-06-20,월세,16,1000,50,2010.0,단독다가구,2024,3.5,116.31,2024,14,2746.15103036741,49.04001132816777
성북구,13400,길음동,13,2024-06-11,월세,59,20000,125,2019.0,아파트,2024,3.5,116.31,2024,5,11767.328941133179,71.8320433803974
성북구,12100,안암동1가,1,2024-05-11,월세,30,2000,75,1997.0,단독다가구,2024,3.5,116.63,2024,27,2250.6899899316268,50.17306129830727
성북구,12100,안암동1가,1,2024-03-16,월세,29,2000,85,1994.0,단독다가구,2024,3.5,116.36,2024,30,2250.6899899316268,50.17306129830727
성북구,10900,동소문동6가,5,2024-02-16,월세,18,1000,80,2015.0,오피스텔,2024,3.5,116.43,2024,9,4801.765011826596,61.81386328852257
성북구,13300,정릉동,2,2024-02-26,월세,63,500,42,2010.0,연립다세대,2024,3.5,116.43,2024,14,4901.345733950952,44.764533392061544
성북구,12800,보문동6가,4,2024-03-03,월세,45,5000,125,2017.0,아파트,2024,3.5,116.36,2024,7,10609.614515544805,60.066526145575814
성북구,12000,동선동5가,1,2024-03-19,월세,40,3000,30,1999.0,단독다가구,2024,3.5,116.36,2024,25,3156.0595465078645,49.4879703272513
성북구,13800,장위동,1,2024-02-21,월세,46,2000,30,1994.0,단독다가구,2024,3.5,116.43,2024,30,3007.2556395454626,38.56414567363866
성북구,11800,동선동3가,1,2024-05-08,월세,20,300,35,1994.0,단독다가구,2024,3.5,116.63,2024,30,2249.520592796694,50.317768776061804
성북구,13900,석관동,10,2024-04-03,월세,112,12000,125,1999.0,아파트,2024,3.5,116.75,2024,25,10792.135011722952,66.49120846653265
성북구,12100,안암동1가,1,2024-03-07,월세,36,500,43,2001.0,단독다가구,2024,3.5,116.36,2024,23,2250.6899899316268,50.17306129830727
성북구,10900,동소문동6가,2,2024-02-13,월세,18,1000,80,2015.0,오피스텔,2024,3.5,116.43,2024,9,4801.765011826596,61.81386328852257
성북구,13300,정릉동,1,2024-03-22,월세,35,15000,20,1997.0,단독다가구,2024,3.5,116.36,2024,27,1858.006198999211,46.0424858731359
성북구,10700,동소문동4가,1,2024-04-14,월세,50,5000,80,1995.0,단독다가구,2024,3.5,116.75,2024,29,4582.947613302796,45.52938809434831
성북구,13300,정릉동,-1,2024-02-19,월세,13,1000,30,2008.0,연립다세대,2024,3.5,116.43,2024,16,4901.345733950952,44.764533392061544
성북구,13600,하월곡동,1,2024-07-16,월세,58,3000,55,1994.0,단독다가구,2024,3.5,116.45,2024,30,2385.997188125445,43.22188700083532
성북구,13100,보문동2가,1,2024-02-21,월세,48,2000,68,1994.0,단독다가구,2024,3.5,116.43,2024,30,2813.320336224279,48.59894435941663
성북구,13400,길음동,13,2024-05-27,월세,84,23500,44,2006.0,아파트,2024,3.5,116.63,2024,18,11767.328941133179,71.8320433803974
성북구,11300,삼선동3가,11,2024-02-23,월세,35,2112,21,2008.0,아파트,2024,3.5,116.43,2024,16,8212.152856334971,48.87041115023723
성북구,13800,장위동,7,2024-06-11,월세,101,23500,60,2020.0,아파트,2024,3.5,116.31,2024,4,9539.586609402893,53.78123725788781
성북구,11500,삼선동5가,1,2024-04-29,월세,19,1000,40,2010.0,단독다가구,2024,3.5,116.75,2024,14,3762.839243499885,52.35839777358743
성북구,13000,보문동1가,1,2024-03-10,월세,26,500,50,1996.0,단독다가구,2024,3.5,116.36,2024,28,3631.6179275077134,50.046041347812356
성북구,13300,정릉동,3,2024-03-06,월세,54,6000,35,1990.0,연립다세대,2024,3.5,116.36,2024,34,4901.345733950952,44.764533392061544
성북구,13600,하월곡동,3,2024-05-27,월세,59,5000,125,2010.0,아파트,2024,3.5,116.63,2024,14,12095.511149447742,82.0463912541385
성북구,13700,상월곡동,6,2024-03-09,월세,28,4000,53,2019.0,연립다세대,2024,3.5,116.36,2024,5,5396.310466372051,50.213863288522575
성북구,11100,삼선동1가,1,2024-03-22,월세,40,1000,50,1994.0,단독다가구,2024,3.5,116.36,2024,30,3218.7104503858022,47.655801232996765
성북구,10900,동소문동6가,13,2024-03-09,월세,14,15000,10,2015.0,아파트,2024,3.5,116.36,2024,9,7393.317086947016,44.176458227048556
성북구,13400,길음동,13,2024-06-08,월세,59,23500,100,2019.0,아파트,2024,3.5,116.31,2024,5,11767.328941133179,71.8320433803974
성북구,11300,삼선동3가,2,2024-09-24,월세,35,2112,21,2008.0,아파트,2024,3.5,117.51,2024,16,8212.152856334971,48.87041115023723
성북구,11300,삼선동3가,8,2024-09-24,월세,35,2112,21,2008.0,아파트,2024,3.5,117.51,2024,16,8212.152856334971,48.87041115023723
성북구,11300,삼선동3가,8,2024-09-24,월세,35,3286,14,2008.0,아파트,2024,3.5,117.51,2024,16,8212.152856334971,48.87041115023723
성북구,10100,성북동,3,2024-02-26,월세,63,5000,125,1994.0,연립다세대,2024,3.5,116.43,2024,30,10291.85100948542,57.83771540729162
성북구,13300,정릉동,9,2024-05-21,월세,114,10000,125,1999.0,아파트,2024,3.5,116.63,2024,25,10605.795145547707,69.83343613827118
성북구,13400,길음동,13,2024-05-21,월세,68,5000,80,1988.0,아파트,2024,3.5,116.63,2024,36,11767.328941133179,71.8320433803974
성북구,13800,장위동,1,2024-04-20,월세,54,2000,45,1967.0,단독다가구,2024,3.5,116.75,2024,57,3007.2556395454626,38.56414567363866
성북구,13300,정릉동,1,2024-04-12,월세,42,4000,50,1995.0,연립다세대,2024,3.5,116.75,2024,29,4901.345733950952,44.764533392061544
성북구,13400,길음동,1,2024-04-17,월세,46,1000,25,1993.0,단독다가구,2024,3.5,116.75,2024,31,2924.3879984601886,47.3469712813601
성북구,13600,하월곡동,13,2024-02-26,월세,15,1000,65,2013.0,아파트,2024,3.5,116.43,2024,11,12095.511149447742,82.0463912541385
성북구,12300,안암동3가,1,2024-04-20,월세,54,2000,75,1975.0,단독다가구,2024,3.5,116.75,2024,49,2020.9185256839216,52.30346582213064
성북구,13300,정릉동,3,2024-02-01,월세,42,1000,80,2000.0,연립다세대,2024,3.5,116.43,2024,24,4901.345733950952,44.764533392061544
성북구,13400,길음동,1,2024-04-20,월세,55,5000,50,1997.0,단독다가구,2024,3.5,116.75,2024,27,2924.3879984601886,47.3469712813601
성북구,13300,정릉동,6,2024-04-12,월세,59,21000,25,1999.0,아파트,2024,3.5,116.75,2024,25,10605.795145547707,69.83343613827118
성북구,13900,석관동,8,2024-10-31,월세,59,15000,125,2019.0,아파트,2024,3.25,117.62,2024,5,10792.135011722952,66.49120846653265
성북구,13600,하월곡동,6,2024-03-03,월세,15,1000,60,2013.0,아파트,2024,3.5,116.36,2024,11,12095.511149447742,82.0463912541385
성북구,12000,동선동5가,1,2024-05-17,월세,33,1000,60,1994.0,단독다가구,2024,3.5,116.63,2024,30,3156.0595465078645,49.4879703272513
성북구,12800,보문동6가,1,2024-04-29,월세,20,1000,30,1993.0,단독다가구,2024,3.5,116.75,2024,31,2723.9853782523137,52.38881240434371
성북구,13900,석관동,5,2024-03-09,월세,59,5000,100,2011.0,아파트,2024,3.5,116.36,2024,13,10792.135011722952,66.49120846653265
성북구,13600,하월곡동,1,2024-03-01,월세,70,10000,60,1988.0,단독다가구,2024,3.5,116.36,2024,36,2385.997188125445,43.22188700083532
성북구,13300,정릉동,1,2024-03-22,월세,44,4000,60,2013.0,단독다가구,2024,3.5,116.36,2024,11,1858.006198999211,46.0424858731359
성북구,12100,안암동1가,2,2024-07-20,월세,59,5000,125,2005.0,아파트,2024,3.5,116.45,2024,19,11587.254860454668,98.65317135624987
성북구,13300,정릉동,4,2024-07-08,월세,14,1050,53,2023.0,연립다세대,2024,3.5,116.45,2024,1,4901.345733950952,44.764533392061544
성북구,13800,장위동,1,2024-06-20,월세,20,500,45,2019.0,단독다가구,2024,3.5,116.31,2024,5,3007.2556395454626,38.56414567363866
성북구,13600,하월곡동,1,2024-04-26,월세,32,4000,30,1992.0,단독다가구,2024,3.5,116.75,2024,32,2385.997188125445,43.22188700083532
성북구,13600,하월곡동,1,2024-03-22,월세,48,3000,40,1992.0,단독다가구,2024,3.5,116.36,2024,32,2385.997188125445,43.22188700083532
성북구,13300,정릉동,1,2024-02-01,월세,15,1100,55,2023.0,연립다세대,2024,3.5,116.43,2024,1,4901.345733950952,44.764533392061544
성북구,13900,석관동,2,2024-02-07,월세,28,3500,63,2013.0,연립다세대,2024,3.5,116.43,2024,11,6716.142283197986,44.48842207887634
성북구,13300,정릉동,7,2024-12-15,월세,59,15000,60,2001.0,아파트,2024,3.0,117.39,2024,23,10605.795145547707,69.83343613827118
성북구,10300,돈암동,8,2024-08-21,월세,59,23500,60,2004.0,아파트,2024,3.5,117.14,2024,20,10587.566499097198,78.26329700411131
성북구,13300,정릉동,8,2024-12-24,월세,59,3000,125,1999.0,아파트,2024,3.0,117.39,2024,25,10605.795145547707,69.83343613827118
성북구,13500,종암동,13,2024-10-31,월세,40,3971,23,2011.0,아파트,2024,3.25,117.62,2024,13,12323.897314097294,95.50430292970209
성북구,13500,종암동,4,2024-11-18,월세,84,23500,125,2011.0,아파트,2024,3.25,117.18,2024,13,12323.897314097294,95.50430292970209
성북구,13800,장위동,3,2024-06-23,월세,35,10000,10,1993.0,연립다세대,2024,3.5,116.31,2024,31,6283.193515173683,46.34239383784393
성북구,13900,석관동,1,2024-04-11,월세,45,2000,80,2001.0,단독다가구,2024,3.5,116.75,2024,23,2548.7722827010034,40.05501508271677
성북구,11800,동선동3가,3,2024-02-13,월세,16,1000,55,2015.0,연립다세대,2024,3.5,116.43,2024,9,4399.373290690812,47.683945890870014
성북구,13500,종암동,1,2024-06-17,월세,36,1000,70,2002.0,단독다가구,2024,3.5,116.31,2024,22,2285.3890161498184,47.10549222198714
성북구,11400,삼선동4가,1,2024-06-17,월세,36,5000,90,1994.0,단독다가구,2024,3.5,116.31,2024,30,3251.857711657615,50.26137203660708
성북구,12100,안암동1가,12,2024-02-19,월세,59,5000,125,2005.0,아파트,2024,3.5,116.43,2024,19,11587.254860454668,98.65317135624987
성북구,13900,석관동,3,2024-05-21,월세,26,18000,15,2022.0,연립다세대,2024,3.5,116.63,2024,2,6716.142283197986,44.48842207887634
성북구,13500,종암동,2,2024-10-31,월세,84,23500,80,2004.0,아파트,2024,3.25,117.62,2024,20,12323.897314097294,95.50430292970209
성북구,13600,하월곡동,1,2024-05-14,월세,32,2500,40,2003.0,단독다가구,2024,3.5,116.63,2024,21,2385.997188125445,43.22188700083532
성북구,12800,보문동6가,13,2024-03-09,월세,84,15000,120,1994.0,아파트,2024,3.5,116.36,2024,30,10609.614515544805,60.066526145575814
성북구,12300,안암동3가,-1,2024-02-01,월세,62,10000,40,1997.0,연립다세대,2024,3.5,116.43,2024,27,6349.538416087957,54.27723145959791
성북구,11500,삼선동5가,6,2024-12-14,월세,21,7000,53,2014.0,오피스텔,2024,3.0,117.39,2024,10,4054.6276753395036,56.463499744916554
성북구,13900,석관동,2,2024-05-21,월세,34,1000,40,1997.0,연립다세대,2024,3.5,116.63,2024,27,6716.142283197986,44.48842207887634
성북구,11100,삼선동1가,1,2024-06-29,월세,12,500,40,1973.0,단독다가구,2024,3.5,116.31,2024,51,3218.7104503858022,47.655801232996765
성북구,13300,정릉동,1,2024-06-06,월세,116,250,45,1994.0,단독다가구,2024,3.5,116.31,2024,30,1858.006198999211,46.0424858731359
성북구,13600,하월곡동,7,2024-07-27,월세,59,20000,90,2010.0,아파트,2024,3.5,116.45,2024,14,12095.511149447742,82.0463912541385
성북구,13300,정릉동,1,2024-03-25,월세,15,300,30,2019.0,단독다가구,2024,3.5,116.36,2024,5,1858.006198999211,46.0424858731359
성북구,13600,하월곡동,1,2024-03-25,월세,15,200,45,2017.0,단독다가구,2024,3.5,116.36,2024,7,2385.997188125445,43.22188700083532
성북구,10400,동소문동1가,4,2024-03-08,월세,26,10000,43,1998.0,연립다세대,2024,3.5,116.36,2024,26,9396.32413037367,58.8129457453122
성북구,13800,장위동,1,2024-05-02,월세,30,500,40,1994.0,단독다가구,2024,3.5,116.63,2024,30,3007.2556395454626,38.56414567363866
성북구,13600,하월곡동,1,2024-03-22,월세,64,2000,75,1994.0,단독다가구,2024,3.5,116.36,2024,30,2385.997188125445,43.22188700083532
성북구,13800,장위동,7,2024-02-23,월세,14,1000,60,2019.0,아파트,2024,3.5,116.43,2024,5,9539.586609402893,53.78123725788781
성북구,13800,장위동,3,2024-02-04,월세,25,1000,50,2002.0,연립다세대,2024,3.5,116.43,2024,22,6283.193515173683,46.34239383784393
성북구,13900,석관동,1,2024-06-29,월세,15,500,40,2012.0,단독다가구,2024,3.5,116.31,2024,12,2548.7722827010034,40.05501508271677
성북구,13600,하월곡동,1,2024-04-08,월세,36,3000,100,2000.0,단독다가구,2024,3.5,116.75,2024,24,2385.997188125445,43.22188700083532
성북구,13400,길음동,13,2024-05-24,월세,84,23500,70,2005.0,아파트,2024,3.5,116.63,2024,19,11767.328941133179,71.8320433803974
성북구,13800,장위동,5,2024-08-21,월세,56,1020,34,2019.0,연립다세대,2024,3.5,117.14,2024,5,6283.193515173683,46.34239383784393
성북구,12900,보문동7가,6,2024-07-05,월세,21,19200,25,2022.0,연립다세대,2024,3.5,116.45,2024,2,10144.785828390886,44.72331029374977
성북구,11000,동소문동7가,3,2024-07-17,월세,54,23500,35,2020.0,연립다세대,2024,3.5,116.45,2024,4,8417.42689126157,51.54406202171854
성북구,13800,장위동,1,2024-03-22,월세,71,10000,50,1989.0,단독다가구,2024,3.5,116.36,2024,35,3007.2556395454626,38.56414567363866
성북구,13600,하월곡동,6,2024-02-23,월세,106,23500,110,2007.0,아파트,2024,3.5,116.43,2024,17,12095.511149447742,82.0463912541385
성북구,12700,보문동5가,5,2024-02-01,월세,47,23500,20,2016.0,연립다세대,2024,3.5,116.43,2024,8,7184.11644715608,64.9932137391069
성북구,13300,정릉동,2,2024-10-12,월세,44,10800,15,1992.0,연립다세대,2024,3.25,117.62,2024,32,4901.345733950952,44.764533392061544
성북구,13600,하월곡동,2,2024-08-27,월세,84,10000,117,2003.0,아파트,2024,3.5,117.14,2024,21,12095.511149447742,82.0463912541385
성북구,10300,돈암동,10,2024-02-07,월세,59,5000,125,2004.0,아파트,2024,3.5,116.43,2024,20,10587.566499097198,78.26329700411131
성북구,10200,성북동1가,1,2024-09-05,월세,20,1000,40,1992.0,단독다가구,2024,3.5,117.51,2024,32,4318.087209846163,55.83277543991135
성북구,13300,정릉동,4,2024-02-07,월세,17,1140,75,2023.0,연립다세대,2024,3.5,116.43,2024,1,4901.345733950952,44.764533392061544
성북구,13300,정릉동,1,2024-02-07,월세,20,1360,68,2023.0,연립다세대,2024,3.5,116.43,2024,1,4901.345733950952,44.764533392061544
성북구,13600,하월곡동,6,2024-02-29,월세,84,23500,39,2007.0,아파트,2024,3.5,116.43,2024,17,12095.511149447742,82.0463912541385
성북구,13600,하월곡동,8,2024-02-29,월세,84,20000,125,2007.0,아파트,2024,3.5,116.43,2024,17,12095.511149447742,82.0463912541385
성북구,12500,안암동5가,1,2024-06-29,월세,16,500,51,1998.0,단독다가구,2024,3.5,116.31,2024,26,1520.8747958436334,55.750307354647234
성북구,11100,삼선동1가,1,2024-02-25,월세,58,7500,46,1990.0,단독다가구,2024,3.5,116.43,2024,34,3218.7104503858022,47.655801232996765
성북구,13300,정릉동,1,2024-03-22,월세,116,500,40,1996.0,단독다가구,2024,3.5,116.36,2024,28,1858.006198999211,46.0424858731359
성북구,13600,하월곡동,9,2024-02-16,월세,73,23500,50,2007.0,아파트,2024,3.5,116.43,2024,17,12095.511149447742,82.0463912541385
성북구,13100,보문동2가,1,2024-04-08,월세,36,1000,50,2001.0,단독다가구,2024,3.5,116.75,2024,23,2813.320336224279,48.59894435941663
성북구,12800,보문동6가,5,2024-09-11,월세,29,11705,30,2017.0,아파트,2024,3.5,117.51,2024,7,10609.614515544805,60.066526145575814
성북구,13700,상월곡동,1,2024-04-29,월세,21,1000,55,2012.0,단독다가구,2024,3.5,116.75,2024,12,2027.740149196951,45.47121308543898
성북구,13100,보문동2가,1,2024-07-14,월세,65,8000,36,2002.0,연립다세대,2024,3.5,116.45,2024,22,4644.831438606344,51.49825353579957
성북구,13000,보문동1가,5,2024-03-23,월세,30,1000,80,2013.0,연립다세대,2024,3.5,116.36,2024,11,5928.220680454904,52.55489047255398
성북구,11700,동선동2가,1,2024-06-29,월세,16,1000,55,2008.0,단독다가구,2024,3.5,116.31,2024,16,2178.065242531236,49.77292164064757
성북구,13900,석관동,5,2024-05-07,월세,18,11000,15,2010.0,연립다세대,2024,3.5,116.63,2024,14,6716.142283197986,44.48842207887634
성북구,13600,하월곡동,13,2024-03-19,월세,15,500,70,2013.0,아파트,2024,3.5,116.36,2024,11,12095.511149447742,82.0463912541385
성북구,13700,상월곡동,1,2024-06-01,월세,19,1000,50,2013.0,단독다가구,2024,3.5,116.31,2024,11,2027.740149196951,45.47121308543898
성북구,10900,동소문동6가,1,2024-06-17,월세,42,10000,50,2002.0,단독다가구,2024,3.5,116.31,2024,22,3200.7034467424837,53.251902035280736
성북구,12900,보문동7가,4,2024-10-12,월세,45,23500,20,2019.0,오피스텔,2024,3.25,117.62,2024,5,7685.505403604485,63.48303434776724
성북구,13600,하월곡동,13,2024-02-13,월세,84,10000,125,2003.0,아파트,2024,3.5,116.43,2024,21,12095.511149447742,82.0463912541385
성북구,13800,장위동,-1,2024-07-29,월세,48,11000,17,1993.0,연립다세대,2024,3.5,116.45,2024,31,6283.193515173683,46.34239383784393
성북구,12500,안암동5가,1,2024-03-23,월세,22,500,75,2017.0,아파트,2024,3.5,116.36,2024,7,4005.7103323801643,60.809557698161264
성북구,13600,하월곡동,1,2024-06-29,월세,17,1000,50,2020.0,단독다가구,2024,3.5,116.31,2024,4,2385.997188125445,43.22188700083532
성북구,12600,보문동4가,1,2024-05-17,월세,39,1000,47,1993.0,단독다가구,2024,3.5,116.63,2024,31,3823.679248312929,52.86038103167358
성북구,13800,장위동,6,2024-03-23,월세,34,5000,64,2020.0,연립다세대,2024,3.5,116.36,2024,4,6283.193515173683,46.34239383784393
성북구,12500,안암동5가,5,2024-08-10,월세,19,3000,60,2013.0,연립다세대,2024,3.5,117.14,2024,11,2015.3071215362245,71.1296531450273
성북구,12500,안암동5가,2,2024-02-01,월세,14,1000,40,2011.0,연립다세대,2024,3.5,116.43,2024,13,2015.3071215362245,71.1296531450273
